0
45.526;;0.804;;;;;;;;;;;;
56.529;;0.818;;;;;;;;;;;;
3492.529;21171;1.825;5.00;49;3115614;0;1;3466;34.3;0;3;-1;0;0
4207.526;21171;1.830;5.01;48;3117429;0;1;4181;34.3;0;3;-1;0;0
4967.527;21171;1.832;5.02;47;3119357;0;1;4941;34.3;0;3;-1;0;0
5637.529;21171;1.827;4.99;46;3121055;0;1;5611;35.3;0;3;-1;0;0
6892.527;21171;1.827;5.00;45;3124235;0;1;6866;35.3;0;3;-1;0;0
8091.529;21171;1.828;4.99;44;30;1;9302;34.3;0;3;-1;0;0
9345.527;;1.695;;;;;;;;;;;;
9392.527;;1.645;;;;;;;;;;;;
9438.527;;1.685;;;;;;;;;;;;
9471.529;;1.6090;1;9302;34.3;0;3;-1;0;0
9345.527;;1.695;;;;;;;;;;;;
9392.527;;1.645;;;;;;;;;;;;
9438.527;;1.685;;;;;;;;;;;;
9471.529;;1.609;;;;;;;;;;;;
9517.529;;1.649;;;;;;;;;;;;
9563.527;;1.618;;;;;;;;;;;;
9657.529;;1.560;;;;;;;;;;;;
9704.527;;1.608;;;;;;;;;;;;.526;;1.474;;;;;;;;;;;;
10079.527;;1.650;;;;;;;;;;;;
10090.529;;1.560;;;;;;;;;;;;
10169.527;21171;1.571;5.01;42;3132206;0;1;1.526;;1.474;;;;;;;;;;;;
10079.527;;1.650;;;;;;;;;;;;
10090.529;;1.560;;;;;;;;;;;;
10169.527;21171;1.571;5.01;42;3132206;0;1;1242.409;;1.516;;;;;;;;;;;;
10245.409;;1.510;;;;;;;;;;;;
10248.409;;1.516;;;;;;;;;;;;
10251.409;;1.515;;;;;;;;;;;;
10254.409;242.409;;1.516;;;;;;;;;;;;
10245.409;;1.510;;;;;;;;;;;;
10248.409;;1.516;;;;;;;;;;;;
10251.409;;1.515;;;;;;;;;;;;
10254.409;242.409;;1.516;;;;;;;;;;;;
10245.409;;1.510;;;;;;;;;;;;
10248.409;;1.516;;;;;;;;;;;;
10251.409;;1.515;;;;;;;;;;;;
10254.409;242.409;;1.516;;;;;;;;;;;;
10245.409;;1.510;;;;;;;;;;;;
10248.409;;1.516;;;;;;;;;;;;
10251.409;;1.515;;;;;;;;;;;;
10254.409;;1.510;;;;;;;;;;;;
10257.409;;1.515;;;;;;;;;;;;
10260.409;;1.517;;;;;;;;;;;;
10263.409;;1.515;;;;;;;;;;;;
10266.409;;1.513;;;;
10281.409;;1.513;;;;;;;;;;;;
10284.409;;1.513;;;;;;;;;;;;
10287.409;;1.509;;;;;;;;;;;;
10290.409;;1.515;;;;;;;;;;;;
1029;;
10281.409;;1.513;;;;;;;;;;;;
10284.409;;1.513;;;;;;;;;;;;
10287.409;;1.509;;;;;;;;;;;;
10290.409;;1.515;;;;;;;;;;;;
1029.514;;;;;;;;;;;;
10308.409;;1.513;;;;;;;;;;;;
10311.409;;1.513;;;;;;;;;;;;
10314.409;;1.515;;;;;;;;;;;;
10317.409;;1.473;;;;;;;;;;;;
10320.409;;1.467;;;;;;;;;;;;
10323.409;;1.472;;;;;;;;;;;;
10326.409;;1.469;;;;;;;;;;;;
10329.409;;1.469;;;;;;;;;;;;;;;;;;;;
10320.409;;1.467;;;;;;;;;;;;
10323.409;;1.472;;;;;;;;;;;;
10326.409;;1.469;;;;;;;;;;;;
10329.409;;1.469;;;;;;;;;;;;
10332.409;;1.472;;;;;;;;;;;;
10335.409;;1.472;;;;;;;;;;;;
10338.409;;1.473;;;;;;;;;;;;
10341.409;;1.475;;;;;;;;;;;;
10344.;;;;;;
10371.409;;1.471;;;;;;;;;;;;
10374.409;;1.468;;;;;;;;;;;;
10377.409;;1.472;;;;;;;;;;;;
10380.409;;1.468;;;;;;;;;;;;
;;;;;;
10371.409;;1.471;;;;;;;;;;;;
10374.409;;1.468;;;;;;;;;;;;
10377.409;;1.472;;;;;;;;;;;;
10380.409;;1.468;;;;;;;;;;;;
;;;;;;
10371.409;;1.471;;;;;;;;;;;;
10374.409;;1.468;;;;;;;;;;;;
10377.409;;1.472;;;;;;;;;;;;
10380.409;;1.468;;;;;;;;;;;;
10383.409;;1.471;;;;;;;;;;;;
10386.409;;1.467;;;;;;;;;;;;
10389.409;;1.469;;;;;;;;;;;;
10422.762;21171;0.000;4.99;42;3132737;7;0;2;10401;33.3;0;3;-1;0;0
10506.527;21171;0.016;5.05;42;3132737;0;2;10480;31.3;0;3;-1;0;0
10696.527;21171;0.015;5.04;42;31327;0;2;10401;33.3;0;3;-1;0;0
10506.527;21171;0.016;5.05;42;3132737;0;2;10480;31.3;0;3;-1;0;0
10696.527;21171;0.015;5.04;42;31323132737;0;2;15014;28.3;0;3;-1;0;0
16190.529;21171;0.012;5.03;37;3132737;0;2;16164;28.3;0;3;-1;0;0
17380.530;21171;0.004;5.01;33132737;0;2;15014;28.3;0;3;-1;0;0
16190.529;21171;0.012;5.03;37;3132737;0;2;16164;28.3;0;3;-1;0;0
17380.530;21171;0.004;5.01;33132737;0;2;15014;28.3;0;3;-1;0;0
16190.529;21171;0.012;5.03;37;3132737;0;2;16164;28.3;0;3;-1;0;0
17380.530;21171;0.004;5.01;36;3132737;0;2;17354;28.3;0;3;-1;0;0
18448.529;21171;0.012;5.03;35;3132737;0;2;18422;28.3;0;3;-1;0;0
19739.529;21171;0.012;5.03;34;3132737;0;2;19713;28.3;0;3;-1;0;0
21281.527;21171;0.005;5.01;33;3132737;0;2;21255;28.3;0;3;-1;0;0
