harge profile
6015.606;;-0.732;;;;;;;;;;;;
6038.609;;-0.721;;;;;;;;;;;;
6062.611;;-0.710;;;;;;;;;;;;
6089.607;;-0.697;;;;;;;;;;;;
6125.607;;-0.686;;;;;;;;;;;;
6151.609;;-0.676;;;;;;;;;;;;
6174.607;;-0.665;;;;;;;;;;;;
6212.609;;-0.653;;;;;;;;;;;;
6247.607;;-0.643;;;;;;;;;;;;
6271.611;;-0.631;;;;;;;;;;;;
6316.610;;-0.620;;;;;;;;;;;;
6352.609;;0;4.78;-1;170991;0;1;6396;36.0;0;2;-1;0;0
6432.611;;-0.580;;;;;;;;;;;;
6481.606;;-0.569;;;;;;;;;;;;
6510.611;;-0.559;;;;;;;;;0;4.78;-1;170991;0;1;6396;36.0;0;2;-1;0;0
6432.611;;-0.580;;;;;;;;;;;;
6481.606;;-0.569;;;;;;;;;;;;
6510.611;;-0.559;;;;;;;;;-0.579;;;;;;;;;;;;
6718.611;;-0.508;;;;;;;;;;;;
6764.605;;-0.497;;;;;;;;;;;;
6803.607;;-0.486;;;;;;;;;;;;
6838.605;;-0.476;;;;;;;;;;;;
6899.611;;-0.466;;;;;;;;;;;;
6926.609;;-0.456;;;;;;;;;;;;
6968.609;;-0.445;;;;;;;;;;;;
7025.609;;-0.434;;;;;;;;;;;;;;;;;;;;
6899.611;;-0.466;;;;;;;;;;;;
6926.609;;-0.456;;;;;;;;;;;;
6968.609;;-0.445;;;;;;;;;;;;
7025.609;;-0.434;;;;;;;;;;;;;;;;;;;;
6899.611;;-0.466;;;;;;;;;;;;
6926.609;;-0.456;;;;;;;;;;;;
6968.609;;-0.445;;;;;;;;;;;;
7025.609;;-0.434;;;;;;;;;;;;
7096.609;;-0.424;;;;;;;;;;;;
7125.609;;-0.411;;;;;;;;;;;;
7131.607;120;-0.412;4.87;-1;171475;0;1;7126;35.0;0;2;-1;0;0
719428;;;;;;;;;;;;
7071.917;;0.427;;;;;;;;;;;;
7077.917;;0.429;;;;;;;;;;;;
7083.917;;0.425;;;;;;;;;;;;
7089.917;;0.423;;;;;;;;;428;;;;;;;;;;;;
7071.917;;0.427;;;;;;;;;;;;
7077.917;;0.429;;;;;;;;;;;;
7083.917;;0.425;;;;;;;;;;;;
7089.917;;0.423;;;;;;;;;;;;
7095.917;;0.424;;;;;;;;;;;;
7101.917;;0.419;;;;;;;;;;;;
7107.917;;0.419;;;;;;;;;;;;
7113.917;;0.420;;;;;;;;;;;;
7119.91;;;;;;;;
7149.917;;0.408;;;;;;;;;;;;
7155.917;;0.410;;;;;;;;;;;;
7161.917;;0.405;;;;;;;;;;;;
7167.917;;0.405;;;;;;;;;;;;
71;;;;;;;;
7149.917;;0.408;;;;;;;;;;;;
7155.917;;0.410;;;;;;;;;;;;
7161.917;;0.405;;;;;;;;;;;;
7167.917;;0.405;;;;;;;;;;;;
71;0.399;;;;;;;;;;;;
7257.917;;0.393;;;;;;;;;;;;
7263.917;;0.393;;;;;;;;;;;;
7269.917;;0.391;;;;;;;;;;;;
7275.917;;0.389;;;;;;
7374.350;120;0.000;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7374.813;120;-0.372;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7375.1
7374.350;120;0.000;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7374.813;120;-0.372;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7375.1
7374.350;120;0.000;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7374.813;120;-0.372;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7375.1
7374.350;120;0.000;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7374.813;120;-0.372;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7375.1
7374.350;120;0.000;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7374.813;120;-0.372;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7375.1
7374.350;120;0.000;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7374.813;120;-0.372;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7375.1
7374.350;120;0.000;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7374.813;120;-0.372;4.89;-1;171605;0;2;7356;37.0;0;2;-1;0;0
7375.185;120;0.011;0.97;-1;171605;0;2;7358;37.0;0;2;-1;0;0
7387.610;120;0.009;0.96;-1;171605;0;2;7382;35.0;0;2;-1;0;0
