harge profile
2245.919;126;-0.797;5.01;90;190384;1;0;0;34.0;0;2;-1;0;0
2257.923;;-0.776;;;;;;;;;;;;
2269.919;;-0.793;;;;;;;;;;;;
2280.923;;-0.994;;;;;;;;;;;;
2291.919;;-0.770;;;;;;;;;;;;
2302.921;;-0.789;;;;;;;;;;;;
2313.923;;-0.824;;;;;;;;;;;;
2324.919;;-0.794;;;;;;;;;;;;
2336.919;;-0.965;;;;;;;;;;;;
2347.923;;-0.839;;;;;;;;;;;;
2350.921;126;-0.769;5.01;91;190503;1;0;0;33.0;0;2;-1;0;0
2361.919;;-0.790;;;;;;;;;;;;
2372.919;;-0.853;;;;;;;;;;;;
2383.922;;-0.809;;;;;;;;;;;;
2394.919;;-0.755;;;;;;;;;;;;
2405.923;;-0.794;;;;;;;;;;;;
2416.919;;-0.840;;;;;;;;;;;;
2427.919;;-1.338;;;;;;;;;;;;
2438.919;;-1.160;;;;;;;;;;;;;;;;;;;;;;;
2538.921;;-0.694;;;;;;;;;;;;
2549.921;;-0.807;;;;;;;;;;;;
2560.919;;-0.750;;;;;;;;;;;;
2572.919;;-0.865;;;;;;;;;;;;;;;;;;;;
2538.921;;-0.694;;;;;;;;;;;;
2549.921;;-0.807;;;;;;;;;;;;
2560.919;;-0.750;;;;;;;;;;;;
2572.919;;-0.865;;;;;;;;;732.919;;-0.529;;;;;;;;;;;;
2743.921;;-0.613;;;;;;;;;;;;
2754.921;;-0.542;;;;;;;;;;;;
2765.919;;-0.506;;;;;;;;;;;;
2777.924;732.919;;-0.529;;;;;;;;;;;;
2743.921;;-0.613;;;;;;;;;;;;
2754.921;;-0.542;;;;;;;;;;;;
2765.919;;-0.506;;;;;;;;;;;;
2777.924;732.919;;-0.529;;;;;;;;;;;;
2743.921;;-0.613;;;;;;;;;;;;
2754.921;;-0.542;;;;;;;;;;;;
2765.919;;-0.506;;;;;;;;;;;;
2777.924;732.919;;-0.529;;;;;;;;;;;;
2743.921;;-0.613;;;;;;;;;;;;
2754.921;;-0.542;;;;;;;;;;;;
2765.919;;-0.506;;;;;;;;;;;;
2777.924;732.919;;-0.529;;;;;;;;;;;;
2743.921;;-0.613;;;;;;;;;;;;
2754.921;;-0.542;;;;;;;;;;;;
2765.919;;-0.506;;;;;;;;;;;;
2777.924;732.919;;-0.529;;;;;;;;;;;;
2743.921;;-0.613;;;;;;;;;;;;
2754.921;;-0.542;;;;;;;;;;;;
2765.919;;-0.506;;;;;;;;;;;;
2777.924;;;;;;;;;;;;
2836.923;;-0.552;;;;;;;;;;;;
2840.921;126;-0.627;5.02;95;191013;1;0;0;33.0;0;2;-1;0;0
2851.921;;-0.495;;;;;;;;;;;;
2862.919;;-0.528;;;;;;;;;;;;
2873.919;;-0.481;;;;;;;;;;;;
2884.922;;-0.564;;;;;;;;;;;;
2895.921;;-0.460;;;;;;;;;;;;
2907.;
2862.919;;-0.528;;;;;;;;;;;;
2873.919;;-0.481;;;;;;;;;;;;
2884.922;;-0.564;;;;;;;;;;;;
2895.921;;-0.460;;;;;;;;;;;;
2907.036.919;;-0.517;;;;;;;;;;;;
3047.921;;-0.493;;;;;;;;;;;;
3058.922;;-0.455;;;;;;;;;;;;
3069.921;;-0.657;;;;;;;;;;;;
3080.923;036.919;;-0.517;;;;;;;;;;;;
3047.921;;-0.493;;;;;;;;;;;;
3058.922;;-0.455;;;;;;;;;;;;
3069.921;;-0.657;;;;;;;;;;;;
3080.923;036.919;;-0.517;;;;;;;;;;;;
3047.921;;-0.493;;;;;;;;;;;;
3058.922;;-0.455;;;;;;;;;;;;
3069.921;;-0.657;;;;;;;;;;;;
3080.923;036.919;;-0.517;;;;;;;;;;;;
3047.921;;-0.493;;;;;;;;;;;;
3058.922;;-0.455;;;;;;;;;;;;
3069.921;;-0.657;;;;;;;;;;;;
3080.923;;-0.560;;;;;;;;;;;;
3091.921;;-0.439;;;;;;;;;;;;
3107.919;;-0.481;;;;;;;;;;;;
3118.921;;-0.434;;;;;;;;;;;;
3130.919;;-0.588;;;;;;;;;;;;
3141.921;;-0.465;;;;;;;;;;;;
3152.921;;-0.435;;;;;;;;;;;;
3154.919;126;-0.535;5.02;97;191232;1;0;0;33.0;0;2;-1;0;0
3165.919;;-0.414;;;;;;;;;;;;
3176.919;;-0.808;;;;;;;;;;;;
3188.923;;-0.750;;;;;;;;;;;;
3199.923;;-0.726;;;;;;;;;;;;
3211.923;;-1.000;;;;;;;;;;;;
3222.919;;-0.648;;;;;;;;;;;;
3233.921;;-0.588;;;;;;;;;;;;
3244.923;;-0.502;;;;;;;;;;;;
3255.919;;-0.481;;;;;;;;;;;;
3266.919;;-0.409;;;;;;;;;;;;
3277.919;;-0.459;;;;;;;;;;;;
3288.921;;-0.400;;;;;;;;;;;;
3299.921;;-0.417;;;;;;;;;;;;
3310.919;;-0.398;;;;;;;;;;;;
3324.923;;-0.510;;;;;;;;;;;;
3325.923;126;-0.415;5.03;98;191374;1;0;0;33.0;0;2;-1;0;0
3336.921;;-0.395;;;;;;;;;;;;
3347.923;;-0.460;;;;;;;;;;;;
3358.922;;-0.405;;;;;;;;;;;;
3369.921;;-0.920;;;;;;;;;;;;
3380.923;;-0.655;;;;;;;;;;;;
3391.921;;-0.390;;;;;;;;;;;;
3402.919;;-0.834;;;;;;;;;;;;
3413.919;;-1.338;;;;;;;;;;;;
3416.921;126;0.011;5.04;98;191446;1;0;0;33.0;0;2;-1;0;0
3420.923;126;-0.190;5.04;98;191446;1;0;0;33.0;0;2;-1;0;0
3431.919;;-0.862;;;;;;;;;;;;
3432.371;126;0.000;4.99;98;191463;1;0;0;33.0;0;2;-1;0;0
3432.921;126;0.011;0.61;98;191463;1;0;0;34.0;0;2;-1;0;0
